Title,SalesOrderID,OrderQty,ProductID,UnitPrice,UnitPriceDiscount
110719,71783,1,813,72.162,0.00
110720,71783,6,881,32.394,0.00
110721,71783,6,873,1.374,0.00
110722,71783,10,870,2.994,0.00
110723,71783,1,822,356.898,0.00
110724,71783,1,799,672.294,0.00
110725,71783,2,858,14.694,0.00
110726,71783,9,860,14.694,0.00
110727,71783,15,864,34.925,0.05
110728,71783,3,938,24.294,0.00
110729,71783,11,883,31.3142,0.02
110730,71783,6,722,202.332,0.00
110731,71783,9,884,32.394,0.00
110732,71783,7,998,323.994,0.00
110733,71783,5,999,323.994,0.00
110734,71783,4,797,672.294,0.00
110735,71783,1,798,672.294,0.00
110736,71783,1,801,672.294,0.00
110737,71783,5,973,1020.594,0.00
110738,71783,13,974,986.5742,0.02
110739,71783,4,940,48.594,0.00
110740,71783,3,835,356.898,0.00
110741,71783,4,836,356.898,0.00
110742,71783,4,838,858.90,0.00
110743,71783,2,718,858.90,0.00
110744,71783,17,715,27.4945,0.05
110745,71783,4,716,29.994,0.00
110746,71783,1,875,5.394,0.00
110747,71783,10,865,38.10,0.00
110748,71783,11,712,5.2142,0.02
110749,71783,15,711,19.2445,0.05
110750,71783,2,876,72.00,0.00
110751,71783,10,707,20.994,0.00
110752,71783,11,708,20.2942,0.02
110753,71784,2,711,20.994,0.00
110754,71784,8,885,602.346,0.00
110755,71784,2,954,1430.442,0.00
110756,71784,11,870,2.8942,0.02
110757,71784,8,865,38.10,0.00
110758,71784,4,970,728.91,0.00
110759,71784,1,959,445.41,0.00
110760,71784,9,714,29.994,0.00
110761,71784,10,712,5.394,0.00
110762,71784,4,972,728.91,0.00
110763,71784,8,877,4.77,0.00
110764,71784,5,716,29.994,0.00
110765,71784,11,965,430.563,0.02
110766,71784,6,958,445.41,0.00
110767,71784,6,876,72.00,0.00
110768,71784,2,899,200.052,0.00
110769,71784,6,858,14.694,0.00
110770,71784,4,889,602.346,0.00
110771,71784,7,962,445.41,0.00
110772,71784,2,895,200.052,0.00
110773,71784,12,957,1382.7606,0.02
110774,71784,8,979,445.41,0.00
110775,71784,3,961,445.41,0.00
110776,71784,5,963,445.41,0.00
110777,71784,3,953,728.91,0.00
110778,71784,4,966,1430.442,0.00
110779,71784,6,967,1430.442,0.00
110780,71784,10,969,1430.442,0.00
110781,71784,2,955,1430.442,0.00
110782,71784,2,916,31.584,0.00
110783,71784,3,896,200.052,0.00
110784,71784,1,900,200.052,0.00
110785,71784,1,893,602.346,0.00
110786,71784,8,715,29.994,0.00
110787,71784,6,881,32.394,0.00
110788,71784,7,883,32.394,0.00
110789,71784,3,884,32.394,0.00
110790,71784,5,859,14.694,0.00
110791,71784,23,864,34.925,0.05
110792,71784,9,880,32.994,0.00
110793,71784,8,873,1.374,0.00
110794,71784,10,707,20.994,0.00
110795,71784,12,708,20.2942,0.02
111018,71796,1,891,602.346,0.00
111019,71796,8,972,728.91,0.00
111020,71796,2,953,728.91,0.00
111021,71796,1,916,31.584,0.00
111022,71796,5,958,445.41,0.00
111023,71796,3,957,1430.442,0.00
111024,71796,9,969,1430.442,0.00
111025,71796,2,967,1430.442,0.00
111026,71796,3,979,445.41,0.00
111027,71796,7,961,445.41,0.00
111028,71796,2,965,445.41,0.00
111029,71796,1,970,728.91,0.00
111030,71796,3,954,1430.442,0.00
111031,71796,1,955,1430.442,0.00
111032,71796,1,947,54.942,0.00
111033,71796,1,899,200.052,0.00
111034,71796,1,900,200.052,0.00
111035,71796,6,892,602.346,0.00
111036,71796,1,893,602.346,0.00
111037,71796,2,885,602.346,0.00
111038,71797,4,711,20.994,0.00
111039,71797,2,838,858.90,0.00
111040,71797,1,714,29.994,0.00
111041,71797,4,940,48.594,0.00
111042,71797,16,883,29.6945,0.05
111043,71797,2,913,31.584,0.00
111044,71797,1,738,202.332,0.00
111045,71797,3,722,202.332,0.00
111046,71797,5,835,356.898,0.00
111047,71797,1,718,858.90,0.00
111048,71797,4,715,29.994,0.00
111049,71797,5,716,29.994,0.00
111050,71797,15,884,29.6945,0.05
111051,71797,3,875,5.394,0.00
111052,71797,4,860,14.694,0.00
111053,71797,6,712,5.394,0.00
111054,71797,10,880,32.994,0.00
111055,71797,6,873,1.374,0.00
111056,71797,10,876,72.00,0.00
111057,71797,7,977,323.994,0.00
111058,71797,2,798,672.294,0.00
111059,71797,2,813,72.162,0.00
111060,71797,4,939,37.254,0.00
111061,71797,2,801,672.294,0.00
111062,71797,6,998,323.994,0.00
111063,71797,4,999,323.994,0.00
111064,71797,3,938,24.294,0.00
111065,71797,5,794,1466.01,0.00
111066,71797,2,795,1466.01,0.00
111067,71797,10,797,672.294,0.00
111068,71797,8,881,32.394,0.00
111069,71797,1,865,38.10,0.00
111070,71797,23,864,34.925,0.05
111071,71797,9,976,1020.594,0.00
111072,71797,17,877,4.3725,0.05
111073,71797,6,793,1466.01,0.00
111074,71797,3,974,1020.594,0.00
111075,71797,6,707,20.994,0.00
111076,71797,9,859,14.694,0.00
111077,71797,5,973,1020.594,0.00
111078,71797,11,870,2.8942,0.02
111079,71797,2,717,858.90,0.00
111080,71797,4,858,14.694,0.00
111081,71797,4,836,356.898,0.00
111082,71797,12,708,20.2942,0.02
111083,71797,2,822,356.898,0.00
111451,71815,1,738,202.332,0.00
111452,71815,2,835,356.898,0.00
111453,71815,2,874,5.394,0.00
111454,71816,1,953,728.91,0.00
111455,71816,1,954,1430.442,0.00
111456,71816,2,715,29.994,0.00
111457,71816,4,712,5.394,0.00
111458,71816,3,883,32.394,0.00
111459,71816,1,961,445.41,0.00
111460,71816,1,948,63.90,0.00
111790,71831,2,869,41.994,0.00
111791,71831,1,782,1376.994,0.00
111792,71831,6,867,41.994,0.00
111793,71832,4,918,158.43,0.00
111794,71832,3,983,461.694,0.00
111795,71832,2,781,1391.994,0.00
111796,71832,1,868,41.994,0.00
111797,71832,1,810,72.162,0.00
111798,71832,1,980,461.694,0.00
111799,71832,2,925,149.874,0.00
111800,71832,2,985,112.998,0.40
111801,71832,1,908,16.272,0.00
111802,71832,13,867,40.5942,0.02
111803,71832,3,782,1376.994,0.00
111804,71832,1,937,48.594,0.00
111805,71832,1,936,37.254,0.00
111806,71832,4,743,809.76,0.00
111807,71832,5,904,218.454,0.00
111808,71832,1,748,818.70,0.00
111809,71832,1,910,31.584,0.00
111810,71832,5,784,1376.994,0.00
111811,71832,2,990,323.994,0.00
111812,71832,3,992,323.994,0.00
111813,71832,3,984,112.998,0.40
111814,71832,1,779,1391.994,0.00
111815,71832,1,780,1391.994,0.00
111816,71832,2,944,158.43,0.00
111817,71832,1,808,26.724,0.00
111818,71832,1,809,37.152,0.00
111819,71832,3,935,24.294,0.00
111820,71832,1,926,149.874,0.00
111821,71832,6,917,158.43,0.00
111822,71832,1,920,158.43,0.00
112118,71845,2,988,112.998,0.40
112119,71845,2,948,63.90,0.00
112120,71845,4,904,218.454,0.00
112121,71845,3,742,818.70,0.00
112122,71845,2,780,1391.994,0.00
112123,71845,1,945,54.894,0.00
112124,71845,3,949,105.294,0.00
112125,71845,2,937,48.594,0.00
112126,71845,2,867,41.994,0.00
112127,71845,1,748,818.70,0.00
112128,71845,2,905,218.454,0.00
112129,71845,2,781,1391.994,0.00
112130,71845,3,869,41.994,0.00
112131,71845,5,783,1376.994,0.00
112132,71845,2,784,1376.994,0.00
112133,71845,1,951,242.994,0.00
112134,71845,3,747,809.76,0.00
112135,71845,1,809,37.152,0.00
112136,71845,2,920,158.43,0.00
112137,71845,2,743,809.76,0.00
112138,71845,2,715,29.994,0.00
112139,71845,2,944,158.43,0.00
112140,71845,1,808,26.724,0.00
112141,71845,8,909,23.484,0.00
112142,71845,2,925,149.874,0.00
112143,71845,2,782,1376.994,0.00
112144,71845,2,910,31.584,0.00
112145,71845,3,996,72.894,0.00
112146,71845,3,779,1391.994,0.00
112147,71845,4,924,149.874,0.00
112148,71845,3,952,12.144,0.00
112149,71846,2,936,37.254,0.00
112150,71846,1,739,818.70,0.00
112151,71846,1,984,112.998,0.40
112152,71846,2,981,461.694,0.00
112331,71856,1,962,445.41,0.00
112332,71856,1,945,54.894,0.00
112359,71858,3,979,445.41,0.00
112360,71858,1,962,445.41,0.00
112361,71858,1,953,728.91,0.00
112362,71858,2,715,29.994,0.00
112363,71858,2,883,32.394,0.00
112364,71858,1,957,1430.442,0.00
112365,71858,2,965,445.41,0.00
112366,71858,1,952,12.144,0.00
112367,71858,2,948,63.90,0.00
112368,71858,1,945,54.894,0.00
112369,71858,1,972,728.91,0.00
112370,71858,1,877,4.77,0.00
112371,71858,1,958,445.41,0.00
112372,71858,1,969,1430.442,0.00
112373,71858,2,961,445.41,0.00
112374,71858,2,966,1430.442,0.00
112375,71858,3,712,5.394,0.00
112391,71863,11,875,5.2142,0.02
112392,71863,2,874,5.394,0.00
112393,71863,2,998,323.994,0.00
112394,71863,1,973,1020.594,0.00
112395,71863,1,711,20.994,0.00
112396,71863,3,999,323.994,0.00
112397,71863,2,938,24.294,0.00
112452,71867,1,717,858.90,0.00
112644,71885,3,876,72.00,0.00
112645,71885,6,884,32.394,0.00
112646,71885,3,864,38.10,0.00
112864,71895,2,909,23.484,0.00
112865,71895,2,715,29.994,0.00
112866,71895,3,864,38.10,0.00
112898,71897,1,966,1430.442,0.00
112899,71897,4,979,445.41,0.00
112900,71897,3,969,1430.442,0.00
112901,71897,3,884,32.394,0.00
112902,71897,4,712,5.394,0.00
112903,71897,2,954,1430.442,0.00
112904,71897,1,864,38.10,0.00
112905,71897,1,948,63.90,0.00
112906,71898,3,969,1430.442,0.00
112907,71898,4,978,445.41,0.00
112908,71898,4,996,72.894,0.00
112909,71898,6,967,1430.442,0.00
112910,71898,3,970,728.91,0.00
112911,71898,1,956,1430.442,0.00
112912,71898,3,960,445.41,0.00
112913,71898,3,994,32.394,0.00
112914,71898,1,959,445.41,0.00
112915,71898,4,968,1430.442,0.00
112916,71898,3,966,1430.442,0.00
112917,71898,5,972,728.91,0.00
112918,71898,4,949,105.294,0.00
112919,71898,1,958,445.41,0.00
112920,71898,3,945,54.894,0.00
112921,71898,5,971,728.91,0.00
112922,71898,2,953,728.91,0.00
112923,71898,1,889,602.346,0.00
112924,71898,1,955,1430.442,0.00
112925,71898,3,964,445.41,0.00
112926,71898,3,916,31.584,0.00
112927,71898,1,948,63.90,0.00
112928,71898,3,979,445.41,0.00
112929,71898,3,951,242.994,0.00
112930,71898,3,954,1430.442,0.00
112931,71898,1,952,12.144,0.00
112932,71898,5,965,445.41,0.00
112933,71898,2,961,445.41,0.00
112934,71899,2,881,32.394,0.00
112935,71899,1,988,112.998,0.40
112936,71899,1,981,461.694,0.00
112937,71899,1,743,809.76,0.00
112938,71899,1,808,26.724,0.00
112939,71899,2,714,29.994,0.00
112940,71899,2,944,158.43,0.00
112941,71899,1,937,48.594,0.00
112953,71902,5,780,1391.994,0.00
112954,71902,2,981,461.694,0.00
112955,71902,1,904,218.454,0.00
112956,71902,1,987,112.998,0.40
112957,71902,7,783,1376.994,0.00
112958,71902,5,781,1391.994,0.00
112959,71902,2,859,14.694,0.00
112960,71902,7,869,41.994,0.00
112961,71902,2,908,16.272,0.00
112962,71902,3,712,5.394,0.00
112963,71902,1,925,149.874,0.00
112964,71902,2,937,48.594,0.00
112965,71902,3,992,323.994,0.00
112966,71902,3,980,461.694,0.00
112967,71902,3,715,29.994,0.00
112968,71902,4,935,24.294,0.00
112969,71902,1,989,323.994,0.00
112970,71902,4,984,112.998,0.40
112971,71902,2,982,461.694,0.00
112972,71902,8,782,1376.994,0.00
112973,71902,2,784,1376.994,0.00
112974,71902,1,810,72.162,0.00
112975,71902,1,926,149.874,0.00
112976,71902,3,714,29.994,0.00
112977,71902,7,870,2.994,0.00
112978,71902,4,876,72.00,0.00
112979,71902,5,877,4.77,0.00
112980,71902,2,707,20.994,0.00
112981,71902,1,993,323.994,0.00
112982,71902,6,864,38.10,0.00
112983,71902,7,867,41.994,0.00
112984,71902,2,809,37.152,0.00
112985,71902,3,988,112.998,0.40
112986,71902,5,880,32.994,0.00
112987,71902,1,936,37.254,0.00
112988,71902,4,708,20.994,0.00
112989,71902,3,779,1391.994,0.00
112990,71902,2,991,323.994,0.00
112991,71902,5,883,32.394,0.00
112992,71902,1,910,31.584,0.00
112993,71902,2,881,32.394,0.00
112994,71902,5,985,112.998,0.40
112995,71902,7,711,20.994,0.00
112996,71902,1,986,112.998,0.40
112997,71902,7,748,818.70,0.00
112998,71902,5,884,32.394,0.00
112999,71902,2,918,158.43,0.00
113000,71902,3,905,218.454,0.00
113001,71902,4,983,461.694,0.00
113002,71902,6,865,38.10,0.00
113089,71915,3,836,356.898,0.00
113090,71915,2,738,202.332,0.00
113091,71915,4,938,24.294,0.00
113092,71915,3,939,37.254,0.00
113093,71915,1,940,48.594,0.00
113100,71917,7,875,5.394,0.00
113139,71920,1,973,1020.594,0.00
113140,71920,3,938,24.294,0.00
113141,71920,1,976,1020.594,0.00
113142,71920,7,884,32.394,0.00
113143,71920,3,864,38.10,0.00
113144,71920,1,876,72.00,0.00
113152,71923,1,870,2.994,0.00
113153,71923,4,874,5.394,0.00
113154,71923,14,875,5.2142,0.02
113219,71935,3,874,5.394,0.00
113220,71935,1,938,24.294,0.00
113221,71935,3,973,1020.594,0.00
113222,71935,2,976,1020.594,0.00
113223,71935,1,998,323.994,0.00
113224,71935,13,875,5.2142,0.02
113225,71936,3,944,158.43,0.00
113226,71936,4,985,112.998,0.40
113227,71936,4,996,72.894,0.00
113228,71936,1,707,20.994,0.00
113229,71936,1,926,149.874,0.00
113230,71936,4,808,26.724,0.00
113231,71936,5,992,323.994,0.00
113232,71936,6,951,242.994,0.00
113233,71936,3,780,1391.994,0.00
113234,71936,2,905,218.454,0.00
113235,71936,4,747,809.76,0.00
113236,71936,14,867,40.5942,0.02
113237,71936,3,935,24.294,0.00
113238,71936,5,945,54.894,0.00
113239,71936,5,924,149.874,0.00
113240,71936,10,783,1376.994,0.00
113241,71936,5,784,1376.994,0.00
113242,71936,5,748,818.70,0.00
113243,71936,2,981,461.694,0.00
113244,71936,5,894,72.876,0.00
113245,71936,4,779,1391.994,0.00
113246,71936,8,782,1376.994,0.00
113247,71936,8,869,41.994,0.00
113248,71936,3,952,12.144,0.00
113249,71936,3,949,105.294,0.00
113250,71936,5,937,48.594,0.00
113251,71936,3,910,31.584,0.00
113252,71936,2,917,158.43,0.00
113253,71936,3,994,32.394,0.00
113254,71936,1,984,112.998,0.40
113255,71936,6,860,14.694,0.00
113256,71936,4,948,63.90,0.00
113257,71936,6,925,149.874,0.00
113258,71936,3,908,16.272,0.00
113259,71936,1,918,158.43,0.00
113260,71936,4,743,809.76,0.00
113261,71936,5,739,818.70,0.00
113262,71936,2,987,112.998,0.40
113263,71936,5,809,37.152,0.00
113264,71936,2,904,218.454,0.00
113265,71936,4,781,1391.994,0.00
113266,71936,4,868,41.994,0.00
113267,71936,5,988,112.998,0.40
113268,71936,7,742,818.70,0.00
113269,71936,2,936,37.254,0.00
113270,71936,6,909,23.484,0.00
113274,71938,5,973,1020.594,0.00
113275,71938,3,876,72.00,0.00
113276,71938,2,835,356.898,0.00
113277,71938,3,974,1020.594,0.00
113278,71938,3,707,20.994,0.00
113279,71938,1,813,72.162,0.00
113280,71938,5,938,24.294,0.00
113281,71938,5,884,32.394,0.00
113282,71938,3,711,20.994,0.00
113283,71938,1,712,5.394,0.00
113284,71938,5,940,48.594,0.00
113285,71938,3,792,1466.01,0.00
113286,71938,5,976,1020.594,0.00
113287,71938,5,798,672.294,0.00
113288,71938,4,799,672.294,0.00
113289,71938,4,864,38.10,0.00
113290,71938,2,714,29.994,0.00
113291,71938,4,999,323.994,0.00
113292,71938,5,998,323.994,0.00
113293,71938,6,877,4.77,0.00
113294,71938,3,796,1466.01,0.00
113295,71938,5,708,20.994,0.00
113296,71938,5,865,38.10,0.00
113297,71938,3,738,202.332,0.00
113298,71938,3,883,32.394,0.00
113299,71938,3,997,323.994,0.00
113300,71938,8,870,2.994,0.00
113301,71938,6,795,1466.01,0.00
113302,71938,4,874,5.394,0.00
113303,71938,2,859,14.694,0.00
113304,71938,5,975,1020.594,0.00
113305,71938,3,793,1466.01,0.00
113306,71938,5,797,672.294,0.00
113307,71938,7,880,32.994,0.00
113308,71938,4,977,323.994,0.00
113309,71938,5,801,672.294,0.00
113310,71938,7,794,1466.01,0.00
113311,71938,6,939,37.254,0.00
113312,71938,3,715,29.994,0.00
113313,71938,1,881,32.394,0.00
113314,71938,2,875,5.394,0.00
113315,71938,3,800,672.294,0.00
113406,71946,1,916,31.584,0.00
